Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2015-10-20,363.8999938964844,367.5,359.45001220703125,361.70001220703125,353.8476257324219,149930,BHARTIARTL.BO
2015-10-21,365.0,373.45001220703125,363.70001220703125,371.45001220703125,363.38592529296875,184166,BHARTIARTL.BO
2015-10-23,373.0,374.3500061035156,357.1000061035156,358.75,350.9616394042969,128716,BHARTIARTL.BO
2015-10-26,365.0,366.0,347.29998779296875,351.8999938964844,344.2603454589844,393329,BHARTIARTL.BO
2015-10-27,352.0,354.1000061035156,348.45001220703125,352.29998779296875,344.65167236328125,138458,BHARTIARTL.BO
2015-10-28,352.29998779296875,359.70001220703125,351.8999938964844,358.0,350.2278747558594,134951,BHARTIARTL.BO
2015-10-29,358.0,358.75,349.29998779296875,354.95001220703125,347.24420166015625,147810,BHARTIARTL.BO
2015-10-30,354.95001220703125,360.8999938964844,344.70001220703125,348.75,341.1787414550781,147892,BHARTIARTL.BO
2015-11-02,348.0,351.54998779296875,343.54998779296875,350.3999938964844,342.79290771484375,67146,BHARTIARTL.BO
2015-11-03,350.3999938964844,354.1000061035156,345.1000061035156,346.8500061035156,339.3199768066406,71071,BHARTIARTL.BO
2015-11-04,348.0,350.29998779296875,343.20001220703125,345.6499938964844,338.1460266113281,84010,BHARTIARTL.BO
2015-11-05,345.0,345.0,334.0,335.8999938964844,328.60772705078125,278479,BHARTIARTL.BO
2015-11-06,335.0,341.3500061035156,317.8999938964844,339.0,331.6404113769531,144823,BHARTIARTL.BO
2015-11-09,337.0,338.3999938964844,321.0,334.8500061035156,327.58050537109375,137833,BHARTIARTL.BO
2015-11-10,333.0,335.5,327.45001220703125,332.0,324.7923583984375,333853,BHARTIARTL.BO
2015-11-13,326.0,335.0,325.29998779296875,334.04998779296875,326.7978515625,399401,BHARTIARTL.BO
2015-11-16,335.0,339.29998779296875,330.95001220703125,335.8999938964844,328.60772705078125,312652,BHARTIARTL.BO
2015-11-17,340.0,340.0,331.3999938964844,334.6499938964844,327.38482666015625,68126,BHARTIARTL.BO
2015-11-18,334.1000061035156,341.95001220703125,332.5,334.20001220703125,326.94464111328125,278466,BHARTIARTL.BO
2015-11-19,335.0,340.75,332.5,339.20001220703125,331.8360595703125,108491,BHARTIARTL.BO
2015-11-20,337.0,344.20001220703125,334.1000061035156,340.1499938964844,332.76544189453125,148456,BHARTIARTL.BO
2015-11-23,342.0,346.0,337.04998779296875,338.6499938964844,331.2979736328125,186874,BHARTIARTL.BO
2015-11-24,337.0,345.3999938964844,335.3999938964844,341.25,333.841552734375,79910,BHARTIARTL.BO
2015-11-26,342.0,345.0,340.0,342.0,334.57525634765625,67850,BHARTIARTL.BO
2015-11-27,342.1499938964844,344.70001220703125,339.5,341.6499938964844,334.2328796386719,38377,BHARTIARTL.BO
2015-11-30,342.0,343.0,333.29998779296875,334.5,327.23809814453125,775136,BHARTIARTL.BO
2015-12-01,335.0,336.0,321.29998779296875,322.70001220703125,315.6943359375,957004,BHARTIARTL.BO
2015-12-02,325.0,325.0,316.20001220703125,322.95001220703125,315.9388427734375,526795,BHARTIARTL.BO
2015-12-03,321.0,326.5,318.75,319.70001220703125,312.7593994140625,570224,BHARTIARTL.BO
2015-12-04,318.0,322.3999938964844,316.6499938964844,321.25,314.2757568359375,138200,BHARTIARTL.BO
2015-12-07,323.0,324.0,318.75,320.5,313.5420227050781,289559,BHARTIARTL.BO
2015-12-08,319.79998779296875,320.5,315.5,317.70001220703125,310.8028564453125,229744,BHARTIARTL.BO
2015-12-09,318.0,318.0,308.20001220703125,310.8999938964844,304.1504211425781,172934,BHARTIARTL.BO
2015-12-10,311.0,314.1499938964844,308.70001220703125,312.54998779296875,305.7646179199219,86001,BHARTIARTL.BO
2015-12-11,313.70001220703125,313.70001220703125,308.0,309.3500061035156,302.63409423828125,91672,BHARTIARTL.BO
2015-12-14,308.79998779296875,311.0,304.6499938964844,306.1499938964844,299.5035705566406,126002,BHARTIARTL.BO
2015-12-15,307.0,309.75,305.3500061035156,308.3999938964844,301.70477294921875,121018,BHARTIARTL.BO
2015-12-16,309.5,322.04998779296875,309.5,320.20001220703125,313.2485656738281,191155,BHARTIARTL.BO
2015-12-17,321.0,323.8999938964844,320.5,322.20001220703125,315.20513916015625,155894,BHARTIARTL.BO
2015-12-18,321.95001220703125,323.25,317.8999938964844,319.1499938964844,312.2213439941406,195413,BHARTIARTL.BO
2015-12-21,317.54998779296875,323.0,317.04998779296875,320.79998779296875,313.83551025390625,214487,BHARTIARTL.BO
2015-12-22,320.5,327.1000061035156,319.3500061035156,323.20001220703125,316.1834411621094,208814,BHARTIARTL.BO
2015-12-23,325.0,333.0,324.5,332.1499938964844,324.9391174316406,114144,BHARTIARTL.BO
2015-12-24,334.0,339.6000061035156,328.8500061035156,338.3999938964844,331.0534362792969,117657,BHARTIARTL.BO
2015-12-28,337.5,338.0,330.54998779296875,331.1499938964844,323.9608459472656,101275,BHARTIARTL.BO
2015-12-29,331.1499938964844,335.95001220703125,330.1499938964844,334.45001220703125,327.189208984375,85494,BHARTIARTL.BO
2015-12-30,339.0,339.29998779296875,332.25,333.25,326.0152282714844,55213,BHARTIARTL.BO
2015-12-31,333.6499938964844,341.20001220703125,332.6000061035156,339.8999938964844,332.5208740234375,91721,BHARTIARTL.BO
2016-01-01,338.0,343.8999938964844,337.70001220703125,340.54998779296875,333.1567687988281,83027,BHARTIARTL.BO
2016-01-04,338.0,338.0,321.29998779296875,326.6000061035156,319.50958251953125,120558,BHARTIARTL.BO
2016-01-05,324.0,328.54998779296875,321.25,324.04998779296875,317.01495361328125,87051,BHARTIARTL.BO
2016-01-06,329.79998779296875,332.54998779296875,319.5,321.8500061035156,314.8627014160156,116460,BHARTIARTL.BO
2016-01-07,319.5,326.0,316.8999938964844,321.45001220703125,314.471435546875,251254,BHARTIARTL.BO
2016-01-08,324.0,324.8999938964844,318.6000061035156,323.95001220703125,316.9172058105469,135103,BHARTIARTL.BO
2016-01-11,321.0,323.1499938964844,314.75,321.29998779296875,314.3246765136719,262299,BHARTIARTL.BO
2016-01-12,321.0,325.45001220703125,314.5,315.1499938964844,308.3081970214844,550359,BHARTIARTL.BO
2016-01-13,320.0,322.3500061035156,302.5,308.70001220703125,301.99822998046875,406938,BHARTIARTL.BO
2016-01-14,308.0,311.1000061035156,300.79998779296875,309.0,302.2917175292969,493917,BHARTIARTL.BO
2016-01-15,311.0,311.0,303.25,306.29998779296875,299.6502990722656,181110,BHARTIARTL.BO
2016-01-18,304.0,308.5,294.25,300.3500061035156,293.8294677734375,245040,BHARTIARTL.BO
2016-01-19,302.0,311.95001220703125,300.70001220703125,310.1499938964844,303.4167175292969,103332,BHARTIARTL.BO
2016-01-20,305.0,313.6499938964844,302.8500061035156,309.3999938964844,302.6830139160156,123806,BHARTIARTL.BO
2016-01-21,309.0,312.0,304.04998779296875,309.3999938964844,302.6830139160156,170722,BHARTIARTL.BO
2016-01-22,309.0,310.95001220703125,291.70001220703125,298.8500061035156,292.3620300292969,480394,BHARTIARTL.BO
2016-01-25,298.54998779296875,301.0,292.70001220703125,297.75,291.28594970703125,384007,BHARTIARTL.BO
2016-01-27,299.0,299.6499938964844,291.8500061035156,297.8999938964844,291.43267822265625,349383,BHARTIARTL.BO
2016-01-28,295.0,295.75,289.0,291.29998779296875,284.9759521484375,176685,BHARTIARTL.BO
2016-01-29,290.1499938964844,296.95001220703125,282.29998779296875,289.70001220703125,283.4106750488281,357542,BHARTIARTL.BO
2016-02-01,291.0,298.0,291.0,296.5,290.06304931640625,139922,BHARTIARTL.BO
2016-02-02,297.0,304.0,296.0,302.20001220703125,295.63934326171875,318489,BHARTIARTL.BO
2016-02-03,297.5,301.5,296.1000061035156,299.75,293.24249267578125,948299,BHARTIARTL.BO
2016-02-04,305.0,305.54998779296875,301.70001220703125,304.5,297.889404296875,547500,BHARTIARTL.BO
2016-02-05,303.70001220703125,308.25,302.3500061035156,307.1000061035156,300.4329528808594,286911,BHARTIARTL.BO
2016-02-08,308.0,314.0,305.6499938964844,311.0,304.2482604980469,334236,BHARTIARTL.BO
2016-02-09,309.0,314.0,307.6499938964844,311.95001220703125,305.1777038574219,649758,BHARTIARTL.BO
2016-02-10,312.3500061035156,314.0,308.6000061035156,310.79998779296875,304.0525817871094,1125874,BHARTIARTL.BO
2016-02-11,310.0,315.5,304.8999938964844,308.6000061035156,301.900390625,1088138,BHARTIARTL.BO
2016-02-12,309.0,329.1000061035156,308.0,325.25,318.18890380859375,251136,BHARTIARTL.BO
2016-02-15,327.0,329.04998779296875,316.3999938964844,318.6499938964844,311.7322082519531,309779,BHARTIARTL.BO
2016-02-16,319.5,324.8999938964844,313.79998779296875,315.1000061035156,308.25927734375,249434,BHARTIARTL.BO
2016-02-17,315.1000061035156,321.3500061035156,308.79998779296875,319.5,312.5637512207031,174495,BHARTIARTL.BO
2016-02-18,319.54998779296875,322.95001220703125,316.1499938964844,321.20001220703125,314.22686767578125,1456737,BHARTIARTL.BO
2016-02-19,322.8999938964844,327.8999938964844,316.70001220703125,326.29998779296875,319.2160949707031,159388,BHARTIARTL.BO
2016-02-22,326.20001220703125,334.79998779296875,324.0,329.29998779296875,322.1509704589844,120104,BHARTIARTL.BO
2016-02-23,332.79998779296875,333.0,318.5,321.0,314.03118896484375,249365,BHARTIARTL.BO
2016-02-24,322.0,325.29998779296875,318.6000061035156,324.0,316.9660339355469,218585,BHARTIARTL.BO
2016-02-25,324.79998779296875,325.0,318.1499938964844,323.25,316.2323303222656,140022,BHARTIARTL.BO
2016-02-26,329.20001220703125,329.20001220703125,317.6499938964844,318.5,311.58544921875,132138,BHARTIARTL.BO
2016-02-29,318.0,322.54998779296875,313.3999938964844,316.75,309.8734436035156,427854,BHARTIARTL.BO
2016-03-01,315.29998779296875,322.6000061035156,310.20001220703125,320.79998779296875,313.83551025390625,126969,BHARTIARTL.BO
2016-03-02,320.70001220703125,327.5,320.70001220703125,326.6499938964844,319.55853271484375,246196,BHARTIARTL.BO
2016-03-03,321.25,334.79998779296875,321.25,333.45001220703125,326.2109375,684532,BHARTIARTL.BO
2016-03-04,333.45001220703125,336.5,327.04998779296875,330.1000061035156,322.9336242675781,127221,BHARTIARTL.BO
2016-03-08,327.5,334.6000061035156,327.0,331.79998779296875,324.59674072265625,891026,BHARTIARTL.BO
2016-03-09,326.1499938964844,339.0,326.1499938964844,335.1000061035156,327.8250732421875,110678,BHARTIARTL.BO
2016-03-10,332.3500061035156,338.79998779296875,331.1000061035156,335.95001220703125,328.6566162109375,196646,BHARTIARTL.BO
2016-03-11,332.0,339.0,332.0,337.8500061035156,330.515380859375,302274,BHARTIARTL.BO
2016-03-14,338.3999938964844,342.0,332.0,340.8999938964844,333.4991455078125,82498,BHARTIARTL.BO
2016-03-15,338.04998779296875,344.8500061035156,336.6000061035156,343.6499938964844,336.189453125,229240,BHARTIARTL.BO
2016-03-16,339.04998779296875,344.29998779296875,335.54998779296875,339.6499938964844,332.2762756347656,72578,BHARTIARTL.BO
2016-03-17,339.6499938964844,352.0,338.0,341.54998779296875,334.135009765625,2289333,BHARTIARTL.BO
2016-03-18,347.8999938964844,348.29998779296875,339.8500061035156,344.6499938964844,337.167724609375,209573,BHARTIARTL.BO
2016-03-21,344.29998779296875,354.6499938964844,344.29998779296875,353.54998779296875,345.87451171875,225517,BHARTIARTL.BO
2016-03-22,355.0,356.1000061035156,344.79998779296875,351.29998779296875,343.6733703613281,298423,BHARTIARTL.BO
2016-03-23,351.5,361.20001220703125,351.5,358.54998779296875,350.7659606933594,199443,BHARTIARTL.BO
2016-03-28,358.5,361.0,347.20001220703125,350.1499938964844,342.54833984375,172333,BHARTIARTL.BO
2016-03-29,350.0,357.79998779296875,346.20001220703125,354.6000061035156,346.90179443359375,85879,BHARTIARTL.BO
2016-03-30,358.04998779296875,359.25,351.25,353.8999938964844,346.2169189453125,267251,BHARTIARTL.BO
2016-03-31,353.04998779296875,356.54998779296875,346.20001220703125,350.8999938964844,343.2820129394531,103882,BHARTIARTL.BO
2016-04-01,350.3500061035156,350.6000061035156,332.29998779296875,335.25,327.9718017578125,285270,BHARTIARTL.BO
2016-04-04,336.79998779296875,350.6000061035156,336.70001220703125,347.8500061035156,340.29833984375,177481,BHARTIARTL.BO
2016-04-05,345.3999938964844,345.8500061035156,329.1499938964844,330.3500061035156,323.1781921386719,195473,BHARTIARTL.BO
2016-04-06,334.0,339.3999938964844,331.8999938964844,334.6499938964844,327.38482666015625,111052,BHARTIARTL.BO
2016-04-07,335.54998779296875,335.54998779296875,329.5,331.70001220703125,324.4989318847656,72516,BHARTIARTL.BO
2016-04-08,333.0,337.6499938964844,325.70001220703125,334.29998779296875,327.0424499511719,147495,BHARTIARTL.BO
2016-04-11,342.04998779296875,349.5,341.0,348.3500061035156,340.7874450683594,251934,BHARTIARTL.BO
2016-04-12,349.0,352.3999938964844,344.3500061035156,349.54998779296875,341.96136474609375,246763,BHARTIARTL.BO
2016-04-13,350.0,364.29998779296875,350.0,351.79998779296875,344.1625061035156,235717,BHARTIARTL.BO
2016-04-18,354.29998779296875,363.0,352.5,358.54998779296875,350.7659606933594,128934,BHARTIARTL.BO
2016-04-20,365.0,365.0,354.20001220703125,356.5,348.7604675292969,136341,BHARTIARTL.BO
2016-04-21,356.5,358.6000061035156,351.25,356.75,349.00506591796875,99985,BHARTIARTL.BO
2016-04-22,356.0,358.1000061035156,350.3500061035156,353.1000061035156,345.434326171875,77688,BHARTIARTL.BO
2016-04-25,355.0,363.8500061035156,355.0,358.8500061035156,351.0594787597656,142257,BHARTIARTL.BO
2016-04-26,358.0,363.5,355.8500061035156,360.3999938964844,352.5758056640625,101233,BHARTIARTL.BO
2016-04-27,365.5,380.79998779296875,361.0,373.1499938964844,365.0489807128906,460115,BHARTIARTL.BO
2016-04-28,382.20001220703125,384.8999938964844,370.1499938964844,372.29998779296875,364.21746826171875,431008,BHARTIARTL.BO
2016-04-29,372.8999938964844,373.0,360.8999938964844,363.79998779296875,355.9019775390625,194179,BHARTIARTL.BO
2016-05-02,364.0,364.1499938964844,356.3999938964844,357.8500061035156,350.08123779296875,69696,BHARTIARTL.BO
2016-05-03,359.8999938964844,369.3999938964844,357.3999938964844,367.0,359.03253173828125,221761,BHARTIARTL.BO
2016-05-04,368.0,369.20001220703125,359.20001220703125,360.79998779296875,352.9671325683594,164135,BHARTIARTL.BO
2016-05-05,362.0,366.0,352.0,355.20001220703125,347.48870849609375,153984,BHARTIARTL.BO
2016-05-06,356.25,364.1499938964844,354.54998779296875,358.6000061035156,350.8149108886719,194713,BHARTIARTL.BO
2016-05-09,360.0,367.45001220703125,358.5,366.6000061035156,358.6412353515625,79754,BHARTIARTL.BO
2016-05-10,366.79998779296875,369.70001220703125,361.0,368.8500061035156,360.8423767089844,92325,BHARTIARTL.BO
2016-05-11,364.95001220703125,377.54998779296875,358.1000061035156,359.45001220703125,351.646484375,504653,BHARTIARTL.BO
2016-05-12,364.0,364.0,356.1000061035156,362.29998779296875,354.4345397949219,167430,BHARTIARTL.BO
2016-05-13,360.0,360.1499938964844,353.1000061035156,354.95001220703125,347.24420166015625,451253,BHARTIARTL.BO
2016-05-16,354.04998779296875,356.20001220703125,343.3999938964844,353.54998779296875,345.87451171875,158382,BHARTIARTL.BO
2016-05-17,357.0,359.0,348.8999938964844,351.5,343.8690185546875,333935,BHARTIARTL.BO
2016-05-18,350.0,352.5,347.20001220703125,351.1499938964844,343.5266418457031,134577,BHARTIARTL.BO
2016-05-19,352.0,352.0,343.75,344.8999938964844,337.4123229980469,301003,BHARTIARTL.BO
2016-05-20,345.3999938964844,346.1499938964844,339.8500061035156,342.8500061035156,335.4068603515625,267913,BHARTIARTL.BO
2016-05-23,339.0,348.6000061035156,339.0,345.8999938964844,338.3905944824219,86040,BHARTIARTL.BO
2016-05-24,345.8999938964844,346.8999938964844,341.79998779296875,345.25,337.7547302246094,1412537,BHARTIARTL.BO
2016-05-25,346.0,352.5,346.0,351.45001220703125,343.82012939453125,72156,BHARTIARTL.BO
2016-05-26,352.25,355.8500061035156,348.79998779296875,352.8500061035156,345.18975830078125,96041,BHARTIARTL.BO
2016-05-27,353.25,357.3999938964844,350.0,353.0,345.3364562988281,147238,BHARTIARTL.BO
2016-05-30,353.0,357.6499938964844,352.3999938964844,356.3999938964844,348.66265869140625,196964,BHARTIARTL.BO
2016-05-31,357.5,357.5,347.6000061035156,351.6499938964844,344.0157775878906,253826,BHARTIARTL.BO
2016-06-01,354.6499938964844,364.20001220703125,352.3999938964844,362.79998779296875,354.9237365722656,129039,BHARTIARTL.BO
2016-06-02,363.0,367.8999938964844,359.75,365.95001220703125,358.0053405761719,187885,BHARTIARTL.BO
2016-06-03,367.0,367.0,355.6000061035156,358.20001220703125,350.423583984375,186971,BHARTIARTL.BO
2016-06-06,358.0,359.0,348.29998779296875,348.79998779296875,341.2276611328125,189546,BHARTIARTL.BO
2016-06-07,349.0,352.5,347.3500061035156,349.1499938964844,341.5700378417969,246097,BHARTIARTL.BO
2016-06-08,355.0,358.70001220703125,351.45001220703125,352.3999938964844,344.74945068359375,177252,BHARTIARTL.BO
2016-06-09,355.1000061035156,355.70001220703125,350.0,350.8999938964844,343.2820129394531,88924,BHARTIARTL.BO
2016-06-10,349.79998779296875,353.5,347.6000061035156,351.25,343.62445068359375,140863,BHARTIARTL.BO
2016-06-13,351.0,351.0,341.6000061035156,342.3999938964844,334.966552734375,79195,BHARTIARTL.BO
2016-06-14,340.8500061035156,343.5,337.25,342.1499938964844,334.7220153808594,83402,BHARTIARTL.BO
2016-06-15,348.0,352.70001220703125,346.8999938964844,351.79998779296875,344.1625061035156,276645,BHARTIARTL.BO
2016-06-16,351.0,351.1000061035156,341.45001220703125,346.25,338.7330017089844,93300,BHARTIARTL.BO
2016-06-17,346.54998779296875,358.79998779296875,343.95001220703125,355.70001220703125,347.9779052734375,216839,BHARTIARTL.BO
2016-06-20,358.0,366.6000061035156,353.79998779296875,364.95001220703125,357.0270690917969,267061,BHARTIARTL.BO
2016-06-21,358.1000061035156,364.5,358.1000061035156,362.20001220703125,354.3367614746094,42474,BHARTIARTL.BO
2016-06-22,366.79998779296875,367.0,360.1000061035156,362.95001220703125,355.07049560546875,220510,BHARTIARTL.BO
2016-06-23,362.0,368.0,362.0,364.20001220703125,356.2933349609375,114976,BHARTIARTL.BO
2016-06-24,362.0,362.0,348.8500061035156,354.5,346.8039245605469,127125,BHARTIARTL.BO
2016-06-27,355.0,357.8500061035156,349.79998779296875,351.04998779296875,343.4288024902344,97524,BHARTIARTL.BO
2016-06-28,351.04998779296875,358.3999938964844,351.0,357.29998779296875,349.5431213378906,109496,BHARTIARTL.BO
2016-06-29,357.29998779296875,360.29998779296875,354.54998779296875,356.6499938964844,348.9072265625,63345,BHARTIARTL.BO
2016-06-30,362.0,369.29998779296875,355.70001220703125,366.1499938964844,358.2009582519531,95544,BHARTIARTL.BO
2016-07-01,367.1000061035156,372.5,362.95001220703125,368.75,360.7445373535156,140493,BHARTIARTL.BO
2016-07-04,367.25,375.8999938964844,367.25,373.04998779296875,364.951171875,131384,BHARTIARTL.BO
2016-07-05,375.0,375.0,363.70001220703125,365.79998779296875,357.8585510253906,135262,BHARTIARTL.BO
2016-07-07,366.0,371.20001220703125,362.0,363.29998779296875,355.412841796875,168486,BHARTIARTL.BO
2016-07-08,363.0,363.0,353.20001220703125,355.0,347.29302978515625,178166,BHARTIARTL.BO
2016-07-11,361.0,367.3500061035156,358.20001220703125,359.75,351.9399108886719,1136786,BHARTIARTL.BO
2016-07-12,359.5,364.29998779296875,359.5,363.04998779296875,355.16827392578125,1066978,BHARTIARTL.BO
2016-07-13,364.20001220703125,365.0,359.5,363.1000061035156,355.21722412109375,65665,BHARTIARTL.BO
2016-07-14,363.0,367.75,362.5,366.3500061035156,358.39666748046875,77059,BHARTIARTL.BO
2016-07-15,366.5,380.0,366.5,378.5,370.2829284667969,173767,BHARTIARTL.BO
